=== Log giải Sudoku 9x9 bằng Simulated Annealing ===
Bước 183: Swap (0,0) = 4 <=> (0,2) = 8 | Lỗi: 11 | Conflicts: 18 | Tổng: 5.4632s | Sigma: 15.1153
Bước 184: Swap (7,3) = 2 <=> (7,4) = 7 | Lỗi: 13 | Conflicts: 21 | Tổng: 5.4890s | Sigma: 14.6664
Bước 185: Swap (2,6) = 2 <=> (0,8) = 1 | Lỗi: 15 | Conflicts: 23 | Tổng: 5.5148s | Sigma: 14.5197
Bước 186: Swap (0,7) = 3 <=> (1,7) = 5 | Lỗi: 16 | Conflicts: 25 | Tổng: 5.5420s | Sigma: 14.3745
Bước 187: Swap (6,4) = 2 <=> (7,3) = 8 | Lỗi: 14 | Conflicts: 23 | Tổng: 5.5669s | Sigma: 14.2307
Bước 188: Swap (0,0) = 7 <=> (2,1) = 4 | Lỗi: 11 | Conflicts: 19 | Tổng: 5.5929s | Sigma: 14.0884
Bước 189: Swap (1,7) = 2 <=> (2,6) = 5 | Lỗi: 12 | Conflicts: 20 | Tổng: 5.6182s | Sigma: 13.9476
Bước 190: Swap (7,4) = 8 <=> (7,3) = 7 | Lỗi: 10 | Conflicts: 16 | Tổng: 5.6462s | Sigma: 13.8081
Bước 191: Swap (7,4) = 2 <=> (6,4) = 8 | Lỗi: 12 | Conflicts: 20 | Tổng: 5.6720s | Sigma: 13.6700
Bước 192: Swap (0,0) = 8 <=> (0,2) = 7 | Lỗi: 10 | Conflicts: 16 | Tổng: 5.6983s | Sigma: 13.5333
Bước 193: Swap (0,8) = 5 <=> (2,6) = 1 | Lỗi:  9 | Conflicts: 15 | Tổng: 5.7236s | Sigma: 13.2640
Bước 194: Swap (0,8) = 1 <=> (2,6) = 5 | Lỗi: 10 | Conflicts: 16 | Tổng: 5.7490s | Sigma: 13.1313
Bước 195: Swap (0,7) = 2 <=> (1,7) = 3 | Lỗi:  9 | Conflicts: 15 | Tổng: 5.7750s | Sigma: 13.0000
Bước 196: Swap (8,2) = 1 <=> (6,0) = 6 | Lỗi: 13 | Conflicts: 21 | Tổng: 5.7999s | Sigma: 12.8700
Bước 197: Swap (0,7) = 5 <=> (2,6) = 2 | Lỗi: 12 | Conflicts: 19 | Tổng: 5.8260s | Sigma: 12.7413
Bước 198: Swap (2,1) = 8 <=> (0,0) = 4 | Lỗi: 16 | Conflicts: 25 | Tổng: 5.8521s | Sigma: 12.6139
Bước 199: Swap (2,6) = 5 <=> (0,7) = 2 | Lỗi: 17 | Conflicts: 27 | Tổng: 5.8787s | Sigma: 12.4878
Bước 200: Swap (7,4) = 8 <=> (6,4) = 2 | Lỗi: 15 | Conflicts: 23 | Tổng: 5.9028s | Sigma: 12.3629
Bước 201: Swap (8,2) = 6 <=> (6,0) = 1 | Lỗi: 11 | Conflicts: 17 | Tổng: 5.9298s | Sigma: 12.2393
Bước 202: Swap (0,2) = 4 <=> (0,0) = 7 | Lỗi: 12 | Conflicts: 19 | Tổng: 5.9556s | Sigma: 12.1169
Bước 203: Swap (2,6) = 2 <=> (0,7) = 5 | Lỗi: 11 | Conflicts: 17 | Tổng: 5.9809s | Sigma: 11.9957
Bước 204: Swap (6,0) = 6 <=> (8,2) = 1 | Lỗi: 15 | Conflicts: 23 | Tổng: 6.0069s | Sigma: 11.8758
Bước 205: Swap (6,0) = 1 <=> (8,2) = 6 | Lỗi: 11 | Conflicts: 17 | Tổng: 6.0334s | Sigma: 11.7570
Bước 206: Swap (7,3) = 8 <=> (7,4) = 7 | Lỗi: 13 | Conflicts: 21 | Tổng: 6.0600s | Sigma: 11.5230
Bước 207: Swap (6,0) = 6 <=> (8,2) = 1 | Lỗi: 17 | Conflicts: 27 | Tổng: 6.0863s | Sigma: 11.4078
Bước 208: Swap (0,7) = 2 <=> (2,6) = 5 | Lỗi: 18 | Conflicts: 29 | Tổng: 6.1129s | Sigma: 11.2937
Bước 209: Swap (8,2) = 6 <=> (6,0) = 1 | Lỗi: 14 | Conflicts: 23 | Tổng: 6.1378s | Sigma: 11.1808
Bước 210: Swap (0,2) = 7 <=> (0,0) = 4 | Lỗi: 13 | Conflicts: 21 | Tổng: 6.1638s | Sigma: 11.0690
Bước 211: Swap (0,2) = 8 <=> (2,1) = 7 | Lỗi: 14 | Conflicts: 23 | Tổng: 6.1900s | Sigma: 10.9583
Bước 212: Swap (2,6) = 1 <=> (0,8) = 5 | Lỗi: 13 | Conflicts: 22 | Tổng: 6.2148s | Sigma: 10.8487
Bước 213: Swap (0,0) = 7 <=> (2,1) = 4 | Lỗi: 10 | Conflicts: 18 | Tổng: 6.2423s | Sigma: 10.6328
Bước 214: Swap (1,7) = 1 <=> (2,6) = 3 | Lỗi:  6 | Conflicts: 12 | Tổng: 6.2669s | Sigma: 10.5265
Bước 215: Swap (0,2) = 4 <=> (2,1) = 8 | Lỗi:  9 | Conflicts: 16 | Tổng: 6.2935s | Sigma: 10.4212
Bước 216: Swap (7,4) = 2 <=> (6,4) = 7 | Lỗi: 11 | Conflicts: 19 | Tổng: 6.3211s | Sigma: 10.3170
Bước 217: Swap (0,8) = 2 <=> (0,7) = 5 | Lỗi:  9 | Conflicts: 15 | Tổng: 6.3468s | Sigma: 10.2138
Bước 218: Swap (0,2) = 8 <=> (2,1) = 4 | Lỗi:  6 | Conflicts: 11 | Tổng: 6.3714s | Sigma: 10.1117
Bước 219: Swap (7,3) = 2 <=> (7,4) = 8 | Lỗi:  6 | Conflicts: 10 | Tổng: 6.3993s | Sigma: 9.9105
Bước 220: Swap (7,4) = 2 <=> (7,3) = 8 | Lỗi:  6 | Conflicts: 11 | Tổng: 6.4242s | Sigma: 9.8114
Bước 221: Swap (0,0) = 4 <=> (2,1) = 7 | Lỗi:  9 | Conflicts: 15 | Tổng: 6.4492s | Sigma: 9.5200
Bước 222: Swap (0,0) = 7 <=> (2,1) = 4 | Lỗi:  6 | Conflicts: 11 | Tổng: 6.4771s | Sigma: 9.4248
Bước 223: Swap (2,1) = 7 <=> (0,0) = 4 | Lỗi:  9 | Conflicts: 15 | Tổng: 6.5022s | Sigma: 9.3305
Bước 224: Swap (2,1) = 4 <=> (0,0) = 7 | Lỗi:  6 | Conflicts: 11 | Tổng: 6.5307s | Sigma: 9.2372
Bước 225: Swap (8,2) = 1 <=> (6,0) = 6 | Lỗi: 10 | Conflicts: 17 | Tổng: 6.5558s | Sigma: 9.1448
Bước 226: Swap (0,0) = 4 <=> (2,1) = 7 | Lỗi: 13 | Conflicts: 21 | Tổng: 6.5831s | Sigma: 9.0534
Bước 227: Swap (7,3) = 2 <=> (7,4) = 8 | Lỗi: 13 | Conflicts: 20 | Tổng: 6.6112s | Sigma: 8.9629
Bước 228: Swap (6,0) = 1 <=> (8,2) = 6 | Lỗi:  9 | Conflicts: 14 | Tổng: 6.6361s | Sigma: 8.8732
Bước 229: Swap (0,0) = 7 <=> (2,1) = 4 | Lỗi:  6 | Conflicts: 10 | Tổng: 6.6628s | Sigma: 8.7845
Bước 230: Swap (0,8) = 5 <=> (0,7) = 2 | Lỗi:  8 | Conflicts: 14 | Tổng: 6.6882s | Sigma: 8.6967
Bước 231: Swap (7,3) = 7 <=> (6,4) = 2 | Lỗi:  4 | Conflicts: 8 | Tổng: 6.7138s | Sigma: 8.6097
Bước 232: Swap (0,0) = 4 <=> (2,1) = 7 | Lỗi:  7 | Conflicts: 12 | Tổng: 6.7392s | Sigma: 8.5236
Bước 233: Swap (2,6) = 1 <=> (1,7) = 3 | Lỗi: 11 | Conflicts: 18 | Tổng: 6.7652s | Sigma: 8.4384
Bước 234: Swap (0,2) = 7 <=> (2,1) = 8 | Lỗi: 10 | Conflicts: 16 | Tổng: 6.7903s | Sigma: 8.3540
Bước 235: Swap (8,2) = 1 <=> (6,0) = 6 | Lỗi: 14 | Conflicts: 21 | Tổng: 6.8161s | Sigma: 8.1877
Bước 236: Swap (6,0) = 1 <=> (8,2) = 6 | Lỗi: 10 | Conflicts: 16 | Tổng: 6.8443s | Sigma: 8.1059
Bước 237: Swap (8,2) = 1 <=> (6,0) = 6 | Lỗi: 14 | Conflicts: 21 | Tổng: 6.8706s | Sigma: 7.8651
Bước 238: Swap (0,0) = 8 <=> (2,1) = 4 | Lỗi: 10 | Conflicts: 15 | Tổng: 6.8996s | Sigma: 7.7864
Bước 239: Swap (7,4) = 7 <=> (7,3) = 8 | Lỗi: 12 | Conflicts: 19 | Tổng: 6.9282s | Sigma: 7.7086
Bước 240: Swap (1,7) = 2 <=> (0,7) = 3 | Lỗi: 13 | Conflicts: 20 | Tổng: 6.9549s | Sigma: 7.6315
Bước 241: Swap (6,0) = 1 <=> (8,2) = 6 | Lỗi:  9 | Conflicts: 15 | Tổng: 6.9798s | Sigma: 7.5552
Bước 242: Swap (1,7) = 1 <=> (2,6) = 2 | Lỗi:  7 | Conflicts: 12 | Tổng: 7.0143s | Sigma: 7.4796
Bước 243: Swap (6,4) = 7 <=> (7,4) = 2 | Lỗi:  9 | Conflicts: 15 | Tổng: 7.0403s | Sigma: 7.4048
Bước 244: Swap (6,4) = 2 <=> (7,4) = 7 | Lỗi:  7 | Conflicts: 12 | Tổng: 7.0685s | Sigma: 7.2575
Bước 245: Swap (2,1) = 7 <=> (0,2) = 4 | Lỗi: 11 | Conflicts: 18 | Tổng: 7.0951s | Sigma: 7.1849
Bước 246: Swap (1,7) = 2 <=> (2,6) = 1 | Lỗi: 13 | Conflicts: 21 | Tổng: 7.1199s | Sigma: 7.0419
Bước 247: Swap (7,3) = 7 <=> (7,4) = 8 | Lỗi: 11 | Conflicts: 17 | Tổng: 7.1492s | Sigma: 6.9715
Bước 248: Swap (7,3) = 2 <=> (6,4) = 7 | Lỗi: 15 | Conflicts: 23 | Tổng: 7.1801s | Sigma: 6.9018
Bước 249: Swap (2,1) = 4 <=> (0,2) = 7 | Lỗi: 11 | Conflicts: 17 | Tổng: 7.2060s | Sigma: 6.8328
Bước 250: Swap (6,0) = 6 <=> (8,2) = 1 | Lỗi: 15 | Conflicts: 22 | Tổng: 7.2329s | Sigma: 6.7644
Bước 251: Swap (8,2) = 6 <=> (6,0) = 1 | Lỗi: 11 | Conflicts: 17 | Tổng: 7.2595s | Sigma: 6.6968
Bước 252: Swap (0,7) = 5 <=> (0,8) = 3 | Lỗi: 10 | Conflicts: 15 | Tổng: 7.2851s | Sigma: 6.6298
Bước 253: Swap (6,4) = 8 <=> (7,4) = 7 | Lỗi: 10 | Conflicts: 16 | Tổng: 7.3132s | Sigma: 6.4979
Bước 254: Swap (1,7) = 5 <=> (0,7) = 2 | Lỗi: 10 | Conflicts: 17 | Tổng: 7.3395s | Sigma: 6.4329
Bước 255: Swap (7,3) = 8 <=> (6,4) = 2 | Lỗi:  8 | Conflicts: 14 | Tổng: 7.3653s | Sigma: 6.3686
Bước 256: Swap (6,4) = 8 <=> (7,3) = 2 | Lỗi: 10 | Conflicts: 17 | Tổng: 7.3922s | Sigma: 6.3049
Bước 257: Swap (7,4) = 8 <=> (6,4) = 7 | Lỗi: 10 | Conflicts: 16 | Tổng: 7.4172s | Sigma: 6.1794
Bước 258: Swap (2,6) = 2 <=> (0,7) = 1 | Lỗi: 10 | Conflicts: 15 | Tổng: 7.4438s | Sigma: 6.1176
Bước 259: Swap (2,6) = 5 <=> (1,7) = 2 | Lỗi: 11 | Conflicts: 17 | Tổng: 7.4693s | Sigma: 6.0565
Bước 260: Swap (8,2) = 1 <=> (6,0) = 6 | Lỗi: 15 | Conflicts: 23 | Tổng: 7.4961s | Sigma: 5.9959
Bước 261: Swap (6,0) = 1 <=> (8,2) = 6 | Lỗi: 11 | Conflicts: 17 | Tổng: 7.5210s | Sigma: 5.9359
Bước 262: Swap (2,1) = 8 <=> (0,0) = 4 | Lỗi: 15 | Conflicts: 23 | Tổng: 7.5491s | Sigma: 5.8178
Bước 263: Swap (8,2) = 1 <=> (6,0) = 6 | Lỗi: 19 | Conflicts: 29 | Tổng: 7.5741s | Sigma: 5.7596
Bước 264: Swap (0,8) = 5 <=> (2,6) = 3 | Lỗi: 16 | Conflicts: 25 | Tổng: 7.5994s | Sigma: 5.7020
Bước 265: Swap (1,7) = 5 <=> (0,8) = 2 | Lỗi: 14 | Conflicts: 22 | Tổng: 7.6275s | Sigma: 5.6450
Bước 266: Swap (0,2) = 8 <=> (2,1) = 7 | Lỗi: 15 | Conflicts: 24 | Tổng: 7.6522s | Sigma: 5.5886
Bước 267: Swap (8,2) = 6 <=> (6,0) = 1 | Lỗi: 11 | Conflicts: 18 | Tổng: 7.6791s | Sigma: 5.5327
Bước 268: Swap (0,7) = 5 <=> (1,7) = 1 | Lỗi:  9 | Conflicts: 14 | Tổng: 7.7054s | Sigma: 5.4774
Bước 269: Swap (7,4) = 2 <=> (7,3) = 8 | Lỗi:  9 | Conflicts: 15 | Tổng: 7.7330s | Sigma: 5.4226
Bước 270: Swap (0,0) = 7 <=> (2,1) = 4 | Lỗi:  6 | Conflicts: 11 | Tổng: 7.7611s | Sigma: 5.3147
Bước 271: Swap (7,3) = 2 <=> (7,4) = 8 | Lỗi:  6 | Conflicts: 10 | Tổng: 7.7862s | Sigma: 5.2615
Bước 272: Swap (0,0) = 4 <=> (2,1) = 7 | Lỗi:  9 | Conflicts: 14 | Tổng: 7.8151s | Sigma: 5.2089
Bước 273: Swap (0,7) = 3 <=> (2,6) = 5 | Lỗi: 13 | Conflicts: 20 | Tổng: 7.8412s | Sigma: 5.1053
Bước 274: Swap (7,4) = 7 <=> (6,4) = 8 | Lỗi: 13 | Conflicts: 21 | Tổng: 7.8685s | Sigma: 4.9536
Bước 275: Swap (6,4) = 7 <=> (7,4) = 8 | Lỗi: 13 | Conflicts: 20 | Tổng: 7.8957s | Sigma: 4.9041
Bước 276: Swap (6,0) = 6 <=> (8,2) = 1 | Lỗi: 17 | Conflicts: 26 | Tổng: 7.9213s | Sigma: 4.8550
Bước 277: Swap (0,2) = 7 <=> (2,1) = 8 | Lỗi: 16 | Conflicts: 24 | Tổng: 7.9503s | Sigma: 4.8065
Bước 278: Swap (1,7) = 5 <=> (2,6) = 1 | Lỗi: 17 | Conflicts: 25 | Tổng: 8.0085s | Sigma: 4.7584
Bước 279: Swap (7,3) = 8 <=> (7,4) = 2 | Lỗi: 17 | Conflicts: 26 | Tổng: 8.0549s | Sigma: 4.7108
Bước 280: Swap (6,0) = 1 <=> (8,2) = 6 | Lỗi: 13 | Conflicts: 21 | Tổng: 8.0818s | Sigma: 4.6637
Bước 281: Swap (2,1) = 4 <=> (0,0) = 8 | Lỗi:  9 | Conflicts: 15 | Tổng: 8.1080s | Sigma: 4.6171
Bước 282: Swap (0,8) = 3 <=> (0,7) = 2 | Lỗi: 10 | Conflicts: 17 | Tổng: 8.1380s | Sigma: 4.5709
Bước 283: Swap (2,6) = 2 <=> (0,7) = 1 | Lỗi: 10 | Conflicts: 17 | Tổng: 8.1716s | Sigma: 4.4800
Bước 284: Swap (7,3) = 2 <=> (7,4) = 8 | Lỗi: 10 | Conflicts: 15 | Tổng: 8.2043s | Sigma: 4.4352
Bước 285: Swap (8,2) = 1 <=> (6,0) = 6 | Lỗi: 14 | Conflicts: 21 | Tổng: 8.2342s | Sigma: 4.3908
Bước 286: Swap (6,4) = 2 <=> (7,3) = 7 | Lỗi: 10 | Conflicts: 16 | Tổng: 8.2609s | Sigma: 4.3469
Bước 287: Swap (8,2) = 6 <=> (6,0) = 1 | Lỗi:  6 | Conflicts: 10 | Tổng: 8.2892s | Sigma: 4.3034
Bước 288: Swap (6,4) = 8 <=> (7,4) = 2 | Lỗi:  8 | Conflicts: 14 | Tổng: 8.3186s | Sigma: 4.2178
Bước 289: Swap (0,7) = 3 <=> (0,8) = 1 | Lỗi:  9 | Conflicts: 15 | Tổng: 8.3461s | Sigma: 4.0516
Bước 290: Swap (6,0) = 6 <=> (8,2) = 1 | Lỗi: 13 | Conflicts: 21 | Tổng: 8.4195s | Sigma: 4.0111
Bước 291: Swap (6,4) = 2 <=> (7,4) = 8 | Lỗi: 11 | Conflicts: 17 | Tổng: 8.4485s | Sigma: 3.9710
Bước 292: Swap (0,8) = 5 <=> (1,7) = 1 | Lỗi:  9 | Conflicts: 14 | Tổng: 8.4763s | Sigma: 3.9313
Bước 293: Swap (8,2) = 6 <=> (6,0) = 1 | Lỗi:  5 | Conflicts: 8 | Tổng: 8.5021s | Sigma: 3.8920
Bước 294: Swap (0,2) = 8 <=> (0,0) = 7 | Lỗi:  7 | Conflicts: 12 | Tổng: 8.5310s | Sigma: 3.8530
Bước 295: Swap (0,2) = 7 <=> (0,0) = 8 | Lỗi:  5 | Conflicts: 8 | Tổng: 8.5562s | Sigma: 3.8145
Bước 296: Swap (6,0) = 6 <=> (8,2) = 1 | Lỗi:  9 | Conflicts: 14 | Tổng: 8.5826s | Sigma: 3.5913
Bước 297: Swap (7,3) = 8 <=> (7,4) = 7 | Lỗi: 11 | Conflicts: 18 | Tổng: 8.6093s | Sigma: 3.5198
Bước 298: Swap (6,4) = 7 <=> (7,4) = 2 | Lỗi: 13 | Conflicts: 21 | Tổng: 8.6343s | Sigma: 3.4498
Bước 299: Swap (7,3) = 2 <=> (7,4) = 8 | Lỗi: 13 | Conflicts: 19 | Tổng: 8.6613s | Sigma: 3.4153
Bước 300: Swap (8,2) = 6 <=> (6,0) = 1 | Lỗi:  9 | Conflicts: 13 | Tổng: 8.6870s | Sigma: 3.3811
Bước 301: Swap (1,7) = 5 <=> (0,8) = 1 | Lỗi: 11 | Conflicts: 16 | Tổng: 8.7149s | Sigma: 3.3473
Bước 302: Swap (0,8) = 2 <=> (2,6) = 1 | Lỗi:  9 | Conflicts: 14 | Tổng: 8.7426s | Sigma: 3.2807
Bước 303: Swap (1,7) = 1 <=> (2,6) = 5 | Lỗi:  8 | Conflicts: 12 | Tổng: 8.7685s | Sigma: 3.2479
Bước 304: Swap (7,4) = 7 <=> (6,4) = 8 | Lỗi:  8 | Conflicts: 13 | Tổng: 8.7964s | Sigma: 3.2154
Bước 305: Swap (1,7) = 5 <=> (2,6) = 1 | Lỗi:  9 | Conflicts: 15 | Tổng: 8.8223s | Sigma: 3.1514
Bước 306: Swap (0,2) = 8 <=> (0,0) = 7 | Lỗi: 11 | Conflicts: 19 | Tổng: 8.8508s | Sigma: 3.0578
Bước 307: Swap (0,8) = 5 <=> (1,7) = 2 | Lỗi: 13 | Conflicts: 22 | Tổng: 8.8765s | Sigma: 3.0272
Bước 308: Swap (0,7) = 5 <=> (0,8) = 3 | Lỗi: 12 | Conflicts: 20 | Tổng: 8.9021s | Sigma: 2.9970
Bước 309: Swap (7,3) = 8 <=> (6,4) = 2 | Lỗi: 10 | Conflicts: 17 | Tổng: 8.9297s | Sigma: 2.9373
Bước 310: Swap (0,0) = 8 <=> (0,2) = 7 | Lỗi:  8 | Conflicts: 13 | Tổng: 8.9550s | Sigma: 2.9080
Bước 311: Swap (0,2) = 8 <=> (0,0) = 7 | Lỗi: 10 | Conflicts: 17 | Tổng: 8.9831s | Sigma: 2.8789
Bước 312: Swap (1,7) = 1 <=> (2,6) = 2 | Lỗi:  8 | Conflicts: 14 | Tổng: 9.0096s | Sigma: 2.8216
Bước 313: Swap (2,6) = 3 <=> (0,8) = 2 | Lỗi:  4 | Conflicts: 8 | Tổng: 9.0340s | Sigma: 2.7934
Bước 314: Swap (0,2) = 4 <=> (2,1) = 8 | Lỗi:  7 | Conflicts: 12 | Tổng: 9.0627s | Sigma: 2.7654
Bước 315: Swap (2,1) = 4 <=> (0,2) = 8 | Lỗi:  4 | Conflicts: 8 | Tổng: 9.0880s | Sigma: 2.7104
Bước 316: Swap (0,0) = 4 <=> (2,1) = 7 | Lỗi:  7 | Conflicts: 12 | Tổng: 9.1156s | Sigma: 2.6833
Bước 317: Swap (8,2) = 1 <=> (6,0) = 6 | Lỗi: 11 | Conflicts: 18 | Tổng: 9.1414s | Sigma: 2.6299
Bước 318: Swap (6,4) = 8 <=> (7,3) = 2 | Lỗi: 13 | Conflicts: 21 | Tổng: 9.1684s | Sigma: 2.5776
Bước 319: Swap (0,7) = 1 <=> (1,7) = 5 | Lỗi: 15 | Conflicts: 25 | Tổng: 9.1942s | Sigma: 2.5263
Bước 320: Swap (7,4) = 2 <=> (7,3) = 7 | Lỗi: 13 | Conflicts: 22 | Tổng: 9.2189s | Sigma: 2.5010
Bước 321: Swap (8,2) = 6 <=> (6,0) = 1 | Lỗi:  9 | Conflicts: 16 | Tổng: 9.2471s | Sigma: 2.4760
Bước 322: Swap (6,0) = 6 <=> (8,2) = 1 | Lỗi: 13 | Conflicts: 22 | Tổng: 9.2726s | Sigma: 2.4267
Bước 323: Swap (6,4) = 2 <=> (7,4) = 8 | Lỗi: 11 | Conflicts: 18 | Tổng: 9.2983s | Sigma: 2.4025
Bước 324: Swap (6,0) = 1 <=> (8,2) = 6 | Lỗi:  7 | Conflicts: 12 | Tổng: 9.3246s | Sigma: 2.3547
Bước 325: Swap (6,4) = 8 <=> (7,4) = 2 | Lỗi:  9 | Conflicts: 16 | Tổng: 9.3500s | Sigma: 2.3311
Bước 326: Swap (2,1) = 8 <=> (0,2) = 7 | Lỗi:  8 | Conflicts: 14 | Tổng: 9.3759s | Sigma: 2.3078
Bước 327: Swap (2,1) = 7 <=> (0,2) = 8 | Lỗi:  9 | Conflicts: 16 | Tổng: 9.4043s | Sigma: 2.2847
Bước 328: Swap (6,0) = 6 <=> (8,2) = 1 | Lỗi: 13 | Conflicts: 22 | Tổng: 9.4316s | Sigma: 2.2169
Bước 329: Swap (2,6) = 2 <=> (0,8) = 3 | Lỗi: 17 | Conflicts: 28 | Tổng: 9.4603s | Sigma: 2.1947
Bước 330: Swap (0,7) = 3 <=> (0,8) = 1 | Lỗi: 18 | Conflicts: 29 | Tổng: 9.4867s | Sigma: 2.1727
Bước 331: Swap (8,2) = 6 <=> (6,0) = 1 | Lỗi: 14 | Conflicts: 23 | Tổng: 9.5151s | Sigma: 2.1510
Bước 332: Swap (2,6) = 5 <=> (1,7) = 2 | Lỗi: 15 | Conflicts: 24 | Tổng: 9.5414s | Sigma: 2.1082
Bước 333: Swap (2,6) = 2 <=> (1,7) = 5 | Lỗi: 14 | Conflicts: 23 | Tổng: 9.5671s | Sigma: 2.0871
Bước 334: Swap (7,3) = 8 <=> (6,4) = 7 | Lỗi: 16 | Conflicts: 26 | Tổng: 9.5934s | Sigma: 2.0456
Bước 335: Swap (6,4) = 8 <=> (7,3) = 7 | Lỗi: 14 | Conflicts: 23 | Tổng: 9.6202s | Sigma: 2.0251
Bước 336: Swap (2,1) = 8 <=> (0,2) = 7 | Lỗi: 13 | Conflicts: 21 | Tổng: 9.6484s | Sigma: 1.9848
Bước 337: Swap (1,7) = 2 <=> (2,6) = 5 | Lỗi: 14 | Conflicts: 22 | Tổng: 9.6754s | Sigma: 1.9650
Bước 338: Swap (2,6) = 2 <=> (1,7) = 5 | Lỗi: 13 | Conflicts: 21 | Tổng: 9.7028s | Sigma: 1.8876
Bước 339: Swap (2,1) = 7 <=> (0,2) = 8 | Lỗi: 14 | Conflicts: 23 | Tổng: 9.7863s | Sigma: 1.8500
Bước 340: Swap (0,7) = 2 <=> (2,6) = 3 | Lỗi: 11 | Conflicts: 19 | Tổng: 9.8129s | Sigma: 1.8315
Bước 341: Swap (6,4) = 2 <=> (7,4) = 8 | Lỗi:  9 | Conflicts: 15 | Tổng: 9.8392s | Sigma: 1.8132
Bước 342: Swap (0,2) = 7 <=> (2,1) = 8 | Lỗi:  8 | Conflicts: 13 | Tổng: 9.8661s | Sigma: 1.7771
Bước 343: Swap (7,3) = 8 <=> (7,4) = 7 | Lỗi: 10 | Conflicts: 17 | Tổng: 9.8925s | Sigma: 1.7593
Bước 344: Swap (6,4) = 8 <=> (7,3) = 2 | Lỗi: 12 | Conflicts: 20 | Tổng: 9.9175s | Sigma: 1.7243
Bước 345: Swap (0,2) = 8 <=> (2,1) = 7 | Lỗi: 13 | Conflicts: 22 | Tổng: 9.9441s | Sigma: 1.7071
Bước 346: Swap (2,1) = 8 <=> (0,2) = 7 | Lỗi: 12 | Conflicts: 20 | Tổng: 9.9719s | Sigma: 1.6900
Bước 347: Swap (0,7) = 5 <=> (1,7) = 2 | Lỗi: 12 | Conflicts: 19 | Tổng: 9.9982s | Sigma: 1.6731
Bước 348: Swap (0,2) = 4 <=> (0,0) = 7 | Lỗi: 13 | Conflicts: 21 | Tổng: 10.0262s | Sigma: 1.5911
Bước 349: Swap (0,2) = 8 <=> (2,1) = 4 | Lỗi: 10 | Conflicts: 17 | Tổng: 10.0523s | Sigma: 1.5284
Bước 350: Swap (1,7) = 5 <=> (0,7) = 2 | Lỗi: 10 | Conflicts: 18 | Tổng: 10.0814s | Sigma: 1.4980
Bước 351: Swap (0,2) = 7 <=> (0,0) = 8 | Lỗi:  8 | Conflicts: 14 | Tổng: 10.1062s | Sigma: 1.4535
Bước 352: Swap (0,7) = 5 <=> (1,7) = 2 | Lỗi:  8 | Conflicts: 13 | Tổng: 10.1328s | Sigma: 1.3412
Bước 353: Swap (7,4) = 8 <=> (6,4) = 7 | Lỗi:  8 | Conflicts: 12 | Tổng: 10.1593s | Sigma: 1.3278
Bước 354: Swap (6,4) = 2 <=> (7,3) = 7 | Lỗi:  4 | Conflicts: 6 | Tổng: 10.1840s | Sigma: 1.3014
Bước 355: Swap (0,8) = 5 <=> (0,7) = 1 | Lỗi:  4 | Conflicts: 7 | Tổng: 10.2114s | Sigma: 1.2627
Bước 356: Swap (0,8) = 1 <=> (0,7) = 5 | Lỗi:  4 | Conflicts: 6 | Tổng: 10.2383s | Sigma: 1.1652
Bước 357: Swap (0,2) = 8 <=> (0,0) = 7 | Lỗi:  6 | Conflicts: 10 | Tổng: 10.2641s | Sigma: 1.1306
Bước 358: Swap (0,0) = 8 <=> (0,2) = 7 | Lỗi:  4 | Conflicts: 6 | Tổng: 10.2908s | Sigma: 1.0644
Bước 359: Swap (0,8) = 5 <=> (0,7) = 1 | Lỗi:  4 | Conflicts: 7 | Tổng: 10.3165s | Sigma: 1.0225
Bước 360: Swap (0,8) = 2 <=> (1,7) = 5 | Lỗi:  2 | Conflicts: 4 | Tổng: 10.3432s | Sigma: 1.0021
Bước 361: Swap (0,0) = 7 <=> (0,2) = 8 | Lỗi:  4 | Conflicts: 8 | Tổng: 10.3699s | Sigma: 0.9340
Bước 362: Swap (0,0) = 8 <=> (0,2) = 7 | Lỗi:  2 | Conflicts: 4 | Tổng: 10.3970s | Sigma: 0.8533
Bước 363: Swap (0,8) = 3 <=> (2,6) = 2 | Lỗi:  6 | Conflicts: 10 | Tổng: 10.4215s | Sigma: 0.8033
Bước 364: Swap (2,6) = 5 <=> (1,7) = 2 | Lỗi:  7 | Conflicts: 11 | Tổng: 10.4488s | Sigma: 0.7488
Bước 365: Swap (2,6) = 1 <=> (0,7) = 5 | Lỗi:  6 | Conflicts: 9 | Tổng: 10.4748s | Sigma: 0.6772
Bước 366: Swap (2,6) = 3 <=> (0,8) = 1 | Lỗi:  4 | Conflicts: 6 | Tổng: 10.4998s | Sigma: 0.6704
Bước 367: Swap (0,7) = 1 <=> (0,8) = 5 | Lỗi:  4 | Conflicts: 7 | Tổng: 10.5281s | Sigma: 0.6637
Bước 368: Swap (1,7) = 1 <=> (0,7) = 2 | Lỗi:  2 | Conflicts: 4 | Tổng: 10.5543s | Sigma: 0.6063
Bước 369: Swap (0,8) = 2 <=> (0,7) = 5 | Lỗi:  0 | Conflicts: 0 | Tổng: 10.5890s | Sigma: 0.3975
Hoàn tất sau 369 bước. Tổng thời gian: 10.6147 giây.
