=== Log giải Sudoku bằng Simulated Annealing ===
Bước 182: Swap (6,6) = 3 <=> (4,5) = 9 | Lỗi: 102 | Conflicts: 144 | Tổng: 0.2964s | Sigma: 15.5780
Bước 183: Swap (6,7) = 10 <=> (5,5) = 12 | Lỗi: 105 | Conflicts: 147 | Tổng: 0.2977s | Sigma: 15.4222
Bước 184: Swap (2,6) = 15 <=> (3,7) = 7 | Lỗi: 105 | Conflicts: 147 | Tổng: 0.2990s | Sigma: 15.2680
Bước 185: Swap (14,5) = 11 <=> (12,5) = 5 | Lỗi: 106 | Conflicts: 147 | Tổng: 0.3005s | Sigma: 15.1153
Bước 186: Swap (4,3) = 16 <=> (7,0) = 9 | Lỗi: 106 | Conflicts: 149 | Tổng: 0.3027s | Sigma: 14.9641
Bước 187: Swap (0,8) = 6 <=> (0,9) = 8 | Lỗi: 104 | Conflicts: 147 | Tổng: 0.3043s | Sigma: 14.8145
Bước 188: Swap (14,10) = 1 <=> (12,9) = 11 | Lỗi: 103 | Conflicts: 147 | Tổng: 0.3059s | Sigma: 14.5197
Bước 189: Swap (3,0) = 1 <=> (0,3) = 12 | Lỗi: 104 | Conflicts: 147 | Tổng: 0.3071s | Sigma: 14.3745
Bước 190: Swap (8,2) = 8 <=> (11,0) = 16 | Lỗi: 106 | Conflicts: 149 | Tổng: 0.3083s | Sigma: 14.2307
Bước 191: Swap (12,6) = 5 <=> (12,5) = 1 | Lỗi: 105 | Conflicts: 146 | Tổng: 0.3098s | Sigma: 14.0884
Bước 192: Swap (3,15) = 13 <=> (2,14) = 11 | Lỗi: 102 | Conflicts: 142 | Tổng: 0.3118s | Sigma: 13.9476
Bước 193: Swap (4,0) = 13 <=> (6,2) = 1 | Lỗi: 103 | Conflicts: 145 | Tổng: 0.3139s | Sigma: 13.8081
Bước 194: Swap (6,14) = 15 <=> (5,13) = 3 | Lỗi: 102 | Conflicts: 144 | Tổng: 0.3166s | Sigma: 13.6700
Bước 195: Swap (12,0) = 8 <=> (14,1) = 9 | Lỗi: 103 | Conflicts: 146 | Tổng: 0.3185s | Sigma: 13.5333
Bước 196: Swap (6,2) = 10 <=> (4,1) = 1 | Lỗi: 101 | Conflicts: 143 | Tổng: 0.3197s | Sigma: 13.3980
Bước 197: Swap (14,5) = 5 <=> (12,6) = 11 | Lỗi: 101 | Conflicts: 144 | Tổng: 0.3209s | Sigma: 13.2640
Bước 198: Swap (15,0) = 8 <=> (12,0) = 11 | Lỗi: 102 | Conflicts: 145 | Tổng: 0.3223s | Sigma: 13.1313
Bước 199: Swap (7,15) = 10 <=> (4,13) = 14 | Lỗi: 104 | Conflicts: 148 | Tổng: 0.3238s | Sigma: 13.0000
Bước 200: Swap (11,11) = 6 <=> (9,10) = 16 | Lỗi: 100 | Conflicts: 144 | Tổng: 0.3253s | Sigma: 12.8700
Bước 201: Swap (9,8) = 6 <=> (11,11) = 4 | Lỗi: 104 | Conflicts: 148 | Tổng: 0.3268s | Sigma: 12.7413
Bước 202: Swap (7,0) = 1 <=> (4,1) = 9 | Lỗi: 108 | Conflicts: 150 | Tổng: 0.3281s | Sigma: 12.6139
Bước 203: Swap (8,12) = 1 <=> (10,14) = 6 | Lỗi: 104 | Conflicts: 146 | Tổng: 0.3294s | Sigma: 12.4878
Bước 204: Swap (10,2) = 8 <=> (8,2) = 13 | Lỗi: 104 | Conflicts: 147 | Tổng: 0.3310s | Sigma: 12.3629
Bước 205: Swap (9,14) = 14 <=> (8,13) = 7 | Lỗi: 106 | Conflicts: 149 | Tổng: 0.3325s | Sigma: 12.2393
Bước 206: Swap (3,15) = 11 <=> (2,14) = 13 | Lỗi: 109 | Conflicts: 152 | Tổng: 0.3338s | Sigma: 12.1169
Bước 207: Swap (11,0) = 6 <=> (9,0) = 16 | Lỗi: 108 | Conflicts: 152 | Tổng: 0.3354s | Sigma: 11.9957
Bước 208: Swap (4,13) = 12 <=> (5,14) = 14 | Lỗi: 107 | Conflicts: 151 | Tổng: 0.3372s | Sigma: 11.8758
Bước 209: Swap (14,6) = 1 <=> (12,5) = 4 | Lỗi: 109 | Conflicts: 153 | Tổng: 0.3387s | Sigma: 11.7570
Bước 210: Swap (5,12) = 7 <=> (7,13) = 2 | Lỗi: 108 | Conflicts: 154 | Tổng: 0.3403s | Sigma: 11.6394
Bước 211: Swap (2,14) = 11 <=> (3,15) = 13 | Lỗi: 105 | Conflicts: 151 | Tổng: 0.3421s | Sigma: 11.5230
Bước 212: Swap (4,8) = 16 <=> (7,9) = 8 | Lỗi: 106 | Conflicts: 152 | Tổng: 0.3434s | Sigma: 11.4078
Bước 213: Swap (9,14) = 16 <=> (10,15) = 14 | Lỗi: 107 | Conflicts: 153 | Tổng: 0.3448s | Sigma: 11.2937
Bước 214: Swap (0,9) = 6 <=> (0,8) = 8 | Lỗi: 106 | Conflicts: 151 | Tổng: 0.3463s | Sigma: 11.1808
Bước 215: Swap (15,0) = 15 <=> (12,2) = 8 | Lỗi: 107 | Conflicts: 151 | Tổng: 0.3475s | Sigma: 11.0690
Bước 216: Swap (10,15) = 7 <=> (8,13) = 14 | Lỗi: 106 | Conflicts: 149 | Tổng: 0.3489s | Sigma: 10.9583
Bước 217: Swap (8,2) = 7 <=> (8,0) = 13 | Lỗi: 108 | Conflicts: 151 | Tổng: 0.3510s | Sigma: 10.8487
Bước 218: Swap (2,5) = 7 <=> (3,7) = 14 | Lỗi: 109 | Conflicts: 151 | Tổng: 0.3526s | Sigma: 10.7402
Bước 219: Swap (10,15) = 5 <=> (9,13) = 7 | Lỗi: 109 | Conflicts: 151 | Tổng: 0.3539s | Sigma: 10.6328
Bước 220: Swap (12,0) = 9 <=> (14,1) = 11 | Lỗi: 108 | Conflicts: 150 | Tổng: 0.3553s | Sigma: 10.5265
Bước 221: Swap (7,0) = 10 <=> (6,2) = 1 | Lỗi: 108 | Conflicts: 151 | Tổng: 0.3565s | Sigma: 10.4212
Bước 222: Swap (2,2) = 3 <=> (2,3) = 7 | Lỗi: 109 | Conflicts: 152 | Tổng: 0.3592s | Sigma: 10.3170
Bước 223: Swap (7,2) = 10 <=> (7,0) = 5 | Lỗi: 110 | Conflicts: 154 | Tổng: 0.3614s | Sigma: 10.2138
Bước 224: Swap (3,9) = 11 <=> (2,9) = 3 | Lỗi: 110 | Conflicts: 152 | Tổng: 0.3628s | Sigma: 10.1117
Bước 225: Swap (13,12) = 9 <=> (15,13) = 14 | Lỗi: 111 | Conflicts: 152 | Tổng: 0.3644s | Sigma: 10.0106
Bước 226: Swap (12,5) = 1 <=> (14,6) = 4 | Lỗi: 109 | Conflicts: 150 | Tổng: 0.3662s | Sigma: 9.9105
Bước 227: Swap (4,0) = 9 <=> (4,1) = 13 | Lỗi: 108 | Conflicts: 150 | Tổng: 0.3679s | Sigma: 9.8114
Bước 228: Swap (2,6) = 14 <=> (3,7) = 15 | Lỗi: 108 | Conflicts: 150 | Tổng: 0.3692s | Sigma: 9.7133
Bước 229: Swap (5,8) = 16 <=> (4,8) = 5 | Lỗi: 106 | Conflicts: 148 | Tổng: 0.3704s | Sigma: 9.6161
Bước 230: Swap (3,15) = 11 <=> (2,14) = 13 | Lỗi: 110 | Conflicts: 152 | Tổng: 0.3717s | Sigma: 9.5200
Bước 231: Swap (14,9) = 5 <=> (13,8) = 6 | Lỗi: 109 | Conflicts: 154 | Tổng: 0.3735s | Sigma: 9.4248
Bước 232: Swap (6,6) = 12 <=> (5,5) = 3 | Lỗi: 109 | Conflicts: 156 | Tổng: 0.3748s | Sigma: 9.3305
Bước 233: Swap (11,5) = 11 <=> (9,5) = 12 | Lỗi: 109 | Conflicts: 158 | Tổng: 0.3761s | Sigma: 9.2372
Bước 234: Swap (2,9) = 11 <=> (3,9) = 3 | Lỗi: 108 | Conflicts: 159 | Tổng: 0.3772s | Sigma: 9.1448
Bước 235: Swap (14,1) = 15 <=> (15,0) = 11 | Lỗi: 108 | Conflicts: 157 | Tổng: 0.3784s | Sigma: 9.0534
Bước 236: Swap (12,0) = 15 <=> (14,1) = 9 | Lỗi: 106 | Conflicts: 156 | Tổng: 0.3798s | Sigma: 8.9629
Bước 237: Swap (2,1) = 10 <=> (1,0) = 5 | Lỗi: 107 | Conflicts: 157 | Tổng: 0.3810s | Sigma: 8.8732
Bước 238: Swap (3,7) = 14 <=> (2,6) = 15 | Lỗi: 107 | Conflicts: 157 | Tổng: 0.3823s | Sigma: 8.7845
Bước 239: Swap (7,0) = 9 <=> (4,0) = 5 | Lỗi: 107 | Conflicts: 156 | Tổng: 0.3839s | Sigma: 8.6967
Bước 240: Swap (2,9) = 8 <=> (0,8) = 11 | Lỗi: 108 | Conflicts: 157 | Tổng: 0.3856s | Sigma: 8.6097
Bước 241: Swap (11,7) = 12 <=> (9,5) = 7 | Lỗi: 109 | Conflicts: 155 | Tổng: 0.3872s | Sigma: 8.5236
Bước 242: Swap (4,5) = 12 <=> (6,6) = 9 | Lỗi: 109 | Conflicts: 156 | Tổng: 0.3891s | Sigma: 8.4384
Bước 243: Swap (3,0) = 7 <=> (2,3) = 1 | Lỗi: 107 | Conflicts: 156 | Tổng: 0.3908s | Sigma: 8.3540
Bước 244: Swap (9,0) = 13 <=> (8,0) = 16 | Lỗi: 105 | Conflicts: 155 | Tổng: 0.3921s | Sigma: 8.2704
Bước 245: Swap (2,6) = 6 <=> (0,4) = 15 | Lỗi: 105 | Conflicts: 153 | Tổng: 0.3937s | Sigma: 8.1877
Bước 246: Swap (2,1) = 5 <=> (1,0) = 10 | Lỗi: 104 | Conflicts: 152 | Tổng: 0.3952s | Sigma: 8.1059
Bước 247: Swap (3,15) = 13 <=> (2,14) = 11 | Lỗi: 100 | Conflicts: 147 | Tổng: 0.3964s | Sigma: 8.0248
Bước 248: Swap (4,10) = 3 <=> (7,10) = 13 | Lỗi: 100 | Conflicts: 146 | Tổng: 0.3977s | Sigma: 7.9445
Bước 249: Swap (3,7) = 15 <=> (0,4) = 14 | Lỗi: 99 | Conflicts: 147 | Tổng: 0.3996s | Sigma: 7.8651
Bước 250: Swap (14,1) = 11 <=> (15,0) = 9 | Lỗi: 101 | Conflicts: 150 | Tổng: 0.4018s | Sigma: 7.7864
Bước 251: Swap (7,8) = 13 <=> (7,10) = 12 | Lỗi: 102 | Conflicts: 152 | Tổng: 0.4032s | Sigma: 7.7086
Bước 252: Swap (10,4) = 11 <=> (11,5) = 3 | Lỗi: 101 | Conflicts: 151 | Tổng: 0.4044s | Sigma: 7.6315
Bước 253: Swap (8,8) = 16 <=> (9,10) = 15 | Lỗi: 100 | Conflicts: 151 | Tổng: 0.4059s | Sigma: 7.5552
Bước 254: Swap (14,6) = 5 <=> (14,5) = 4 | Lỗi: 99 | Conflicts: 150 | Tổng: 0.4072s | Sigma: 7.4796
Bước 255: Swap (2,5) = 10 <=> (1,5) = 7 | Lỗi: 99 | Conflicts: 149 | Tổng: 0.4086s | Sigma: 7.4048
Bước 256: Swap (8,2) = 16 <=> (8,0) = 7 | Lỗi: 100 | Conflicts: 151 | Tổng: 0.4098s | Sigma: 7.3308
Bước 257: Swap (12,6) = 8 <=> (15,7) = 11 | Lỗi: 101 | Conflicts: 152 | Tổng: 0.4111s | Sigma: 7.1849
Bước 258: Swap (2,3) = 7 <=> (3,0) = 1 | Lỗi: 101 | Conflicts: 150 | Tổng: 0.4123s | Sigma: 7.1131
Bước 259: Swap (5,5) = 2 <=> (4,6) = 3 | Lỗi: 101 | Conflicts: 148 | Tổng: 0.4136s | Sigma: 7.0419
Bước 260: Swap (9,0) = 7 <=> (8,0) = 13 | Lỗi: 103 | Conflicts: 150 | Tổng: 0.4147s | Sigma: 6.9715
Bước 261: Swap (12,14) = 2 <=> (12,15) = 12 | Lỗi: 103 | Conflicts: 151 | Tổng: 0.4163s | Sigma: 6.9018
Bước 262: Swap (0,6) = 7 <=> (1,5) = 4 | Lỗi: 102 | Conflicts: 153 | Tổng: 0.4179s | Sigma: 6.6968
Bước 263: Swap (9,0) = 10 <=> (11,2) = 7 | Lỗi: 102 | Conflicts: 152 | Tổng: 0.4191s | Sigma: 6.6298
Bước 264: Swap (12,14) = 12 <=> (12,15) = 2 | Lỗi: 102 | Conflicts: 151 | Tổng: 0.4204s | Sigma: 6.5635
Bước 265: Swap (12,8) = 3 <=> (14,8) = 2 | Lỗi: 101 | Conflicts: 151 | Tổng: 0.4216s | Sigma: 6.4979
Bước 266: Swap (0,9) = 8 <=> (2,9) = 6 | Lỗi: 101 | Conflicts: 151 | Tổng: 0.4228s | Sigma: 6.4329
Bước 267: Swap (8,12) = 5 <=> (10,15) = 1 | Lỗi: 104 | Conflicts: 154 | Tổng: 0.4240s | Sigma: 6.3686
Bước 268: Swap (8,0) = 10 <=> (9,0) = 13 | Lỗi: 103 | Conflicts: 153 | Tổng: 0.4251s | Sigma: 6.3049
Bước 269: Swap (2,1) = 12 <=> (0,3) = 5 | Lỗi: 103 | Conflicts: 154 | Tổng: 0.4263s | Sigma: 6.2419
Bước 270: Swap (15,9) = 1 <=> (14,10) = 12 | Lỗi: 102 | Conflicts: 155 | Tổng: 0.4274s | Sigma: 6.1794
Bước 271: Swap (3,15) = 11 <=> (2,14) = 13 | Lỗi: 106 | Conflicts: 161 | Tổng: 0.4286s | Sigma: 6.1176
Bước 272: Swap (14,1) = 15 <=> (12,0) = 11 | Lỗi: 108 | Conflicts: 162 | Tổng: 0.4298s | Sigma: 6.0565
Bước 273: Swap (4,1) = 1 <=> (6,2) = 13 | Lỗi: 107 | Conflicts: 162 | Tổng: 0.4310s | Sigma: 5.9959
Bước 274: Swap (7,8) = 8 <=> (7,9) = 13 | Lỗi: 106 | Conflicts: 161 | Tổng: 0.4326s | Sigma: 5.9359
Bước 275: Swap (10,8) = 1 <=> (9,11) = 3 | Lỗi: 103 | Conflicts: 156 | Tổng: 0.4346s | Sigma: 5.8766
Bước 276: Swap (5,14) = 3 <=> (5,13) = 14 | Lỗi: 104 | Conflicts: 156 | Tổng: 0.4359s | Sigma: 5.8178
Bước 277: Swap (3,7) = 10 <=> (2,5) = 15 | Lỗi: 106 | Conflicts: 156 | Tổng: 0.4371s | Sigma: 5.7596
Bước 278: Swap (12,6) = 5 <=> (14,6) = 8 | Lỗi: 104 | Conflicts: 155 | Tổng: 0.4394s | Sigma: 5.7020
Bước 279: Swap (3,0) = 12 <=> (2,1) = 1 | Lỗi: 103 | Conflicts: 154 | Tổng: 0.4415s | Sigma: 5.6450
Bước 280: Swap (3,9) = 8 <=> (0,9) = 3 | Lỗi: 103 | Conflicts: 154 | Tổng: 0.4437s | Sigma: 5.5886
Bước 281: Swap (13,12) = 3 <=> (14,14) = 9 | Lỗi: 101 | Conflicts: 151 | Tổng: 0.4455s | Sigma: 5.5327
Bước 282: Swap (11,9) = 7 <=> (9,9) = 12 | Lỗi: 101 | Conflicts: 153 | Tổng: 0.4469s | Sigma: 5.4774
Bước 283: Swap (4,13) = 7 <=> (5,12) = 12 | Lỗi: 100 | Conflicts: 151 | Tổng: 0.4489s | Sigma: 5.4226
Bước 284: Swap (3,11) = 8 <=> (3,9) = 10 | Lỗi: 100 | Conflicts: 151 | Tổng: 0.4511s | Sigma: 5.3684
Bước 285: Swap (3,9) = 8 <=> (3,11) = 10 | Lỗi: 100 | Conflicts: 151 | Tổng: 0.4531s | Sigma: 5.3147
Bước 286: Swap (12,6) = 1 <=> (12,5) = 5 | Lỗi: 101 | Conflicts: 152 | Tổng: 0.4550s | Sigma: 5.2615
Bước 287: Swap (9,5) = 6 <=> (8,7) = 7 | Lỗi: 101 | Conflicts: 152 | Tổng: 0.4568s | Sigma: 5.2089
Bước 288: Swap (0,8) = 10 <=> (3,11) = 11 | Lỗi: 101 | Conflicts: 153 | Tổng: 0.4591s | Sigma: 5.1568
Bước 289: Swap (4,8) = 8 <=> (7,8) = 5 | Lỗi: 99 | Conflicts: 151 | Tổng: 0.4613s | Sigma: 5.1053
Bước 290: Swap (11,5) = 2 <=> (10,5) = 3 | Lỗi: 100 | Conflicts: 153 | Tổng: 0.4632s | Sigma: 5.0542
Bước 291: Swap (14,1) = 9 <=> (15,0) = 15 | Lỗi: 99 | Conflicts: 153 | Tổng: 0.4657s | Sigma: 4.9536
Bước 292: Swap (4,10) = 13 <=> (7,9) = 3 | Lỗi: 98 | Conflicts: 152 | Tổng: 0.4680s | Sigma: 4.9041
Bước 293: Swap (14,5) = 1 <=> (12,6) = 4 | Lỗi: 98 | Conflicts: 151 | Tổng: 0.4705s | Sigma: 4.8550
Bước 294: Swap (6,14) = 10 <=> (7,15) = 15 | Lỗi: 97 | Conflicts: 149 | Tổng: 0.4725s | Sigma: 4.8065
Bước 295: Swap (7,14) = 12 <=> (5,12) = 8 | Lỗi: 100 | Conflicts: 150 | Tổng: 0.4750s | Sigma: 4.7584
Bước 296: Swap (13,8) = 12 <=> (14,10) = 6 | Lỗi: 99 | Conflicts: 150 | Tổng: 0.4774s | Sigma: 4.7108
Bước 297: Swap (8,8) = 7 <=> (11,9) = 16 | Lỗi: 99 | Conflicts: 149 | Tổng: 0.4798s | Sigma: 4.6637
Bước 298: Swap (15,7) = 4 <=> (12,6) = 11 | Lỗi: 99 | Conflicts: 150 | Tổng: 0.4824s | Sigma: 4.6171
Bước 299: Swap (6,7) = 2 <=> (5,5) = 10 | Lỗi: 96 | Conflicts: 149 | Tổng: 0.4850s | Sigma: 4.5709
Bước 300: Swap (4,13) = 10 <=> (6,14) = 7 | Lỗi: 96 | Conflicts: 150 | Tổng: 0.4877s | Sigma: 4.5252
Bước 301: Swap (1,5) = 14 <=> (0,4) = 4 | Lỗi: 95 | Conflicts: 146 | Tổng: 0.4901s | Sigma: 4.4800
Bước 302: Swap (12,14) = 3 <=> (13,12) = 12 | Lỗi: 94 | Conflicts: 146 | Tổng: 0.4925s | Sigma: 4.4352
Bước 303: Swap (2,5) = 7 <=> (0,6) = 15 | Lỗi: 95 | Conflicts: 147 | Tổng: 0.4944s | Sigma: 4.3908
Bước 304: Swap (10,15) = 14 <=> (8,13) = 1 | Lỗi: 94 | Conflicts: 148 | Tổng: 0.4962s | Sigma: 4.3469
Bước 305: Swap (0,6) = 4 <=> (0,4) = 15 | Lỗi: 94 | Conflicts: 149 | Tổng: 0.4980s | Sigma: 4.3034
Bước 306: Swap (3,0) = 1 <=> (2,1) = 12 | Lỗi: 95 | Conflicts: 150 | Tổng: 0.5006s | Sigma: 4.2178
Bước 307: Swap (14,6) = 11 <=> (12,6) = 8 | Lỗi: 95 | Conflicts: 149 | Tổng: 0.5026s | Sigma: 4.1756
Bước 308: Swap (12,0) = 8 <=> (12,2) = 11 | Lỗi: 95 | Conflicts: 150 | Tổng: 0.5046s | Sigma: 4.1339
Bước 309: Swap (3,9) = 10 <=> (0,8) = 8 | Lỗi: 95 | Conflicts: 149 | Tổng: 0.5071s | Sigma: 4.0925
Bước 310: Swap (4,10) = 12 <=> (7,10) = 13 | Lỗi: 95 | Conflicts: 150 | Tổng: 0.5098s | Sigma: 4.0516
Bước 311: Swap (3,11) = 10 <=> (3,9) = 11 | Lỗi: 97 | Conflicts: 150 | Tổng: 0.5125s | Sigma: 4.0111
Bước 312: Swap (6,6) = 2 <=> (6,7) = 9 | Lỗi: 97 | Conflicts: 149 | Tổng: 0.5161s | Sigma: 3.9313
Bước 313: Swap (12,10) = 11 <=> (12,9) = 4 | Lỗi: 96 | Conflicts: 148 | Tổng: 0.5200s | Sigma: 3.8920
Bước 314: Swap (11,9) = 1 <=> (10,8) = 16 | Lỗi: 95 | Conflicts: 146 | Tổng: 0.5229s | Sigma: 3.8530
Bước 315: Swap (4,0) = 16 <=> (4,3) = 5 | Lỗi: 94 | Conflicts: 144 | Tổng: 0.5265s | Sigma: 3.7764
Bước 316: Swap (10,7) = 12 <=> (11,7) = 13 | Lỗi: 94 | Conflicts: 144 | Tổng: 0.5298s | Sigma: 3.7386
Bước 317: Swap (9,13) = 6 <=> (10,14) = 7 | Lỗi: 96 | Conflicts: 146 | Tổng: 0.5327s | Sigma: 3.7012
Bước 318: Swap (11,11) = 7 <=> (8,8) = 4 | Lỗi: 96 | Conflicts: 146 | Tổng: 0.5355s | Sigma: 3.6642
Bước 319: Swap (6,14) = 8 <=> (5,12) = 7 | Lỗi: 95 | Conflicts: 146 | Tổng: 0.5388s | Sigma: 3.5913
Bước 320: Swap (3,15) = 13 <=> (2,14) = 11 | Lỗi: 91 | Conflicts: 141 | Tổng: 0.5417s | Sigma: 3.5554
Bước 321: Swap (11,7) = 3 <=> (10,5) = 13 | Lỗi: 89 | Conflicts: 138 | Tổng: 0.5444s | Sigma: 3.5198
Bước 322: Swap (9,5) = 15 <=> (8,5) = 6 | Lỗi: 88 | Conflicts: 137 | Tổng: 0.5479s | Sigma: 3.4498
Bước 323: Swap (11,9) = 15 <=> (9,10) = 1 | Lỗi: 89 | Conflicts: 138 | Tổng: 0.5512s | Sigma: 3.4153
Bước 324: Swap (0,6) = 7 <=> (2,5) = 4 | Lỗi: 88 | Conflicts: 138 | Tổng: 0.5540s | Sigma: 3.3811
Bước 325: Swap (6,15) = 3 <=> (5,14) = 1 | Lỗi: 90 | Conflicts: 141 | Tổng: 0.5571s | Sigma: 3.3473
Bước 326: Swap (2,6) = 10 <=> (3,7) = 6 | Lỗi: 89 | Conflicts: 142 | Tổng: 0.5600s | Sigma: 3.3138
Bước 327: Swap (14,1) = 11 <=> (12,2) = 9 | Lỗi: 87 | Conflicts: 140 | Tổng: 0.5636s | Sigma: 3.2807
Bước 328: Swap (5,5) = 12 <=> (4,5) = 10 | Lỗi: 88 | Conflicts: 140 | Tổng: 0.5667s | Sigma: 3.2479
Bước 329: Swap (9,10) = 15 <=> (11,9) = 1 | Lỗi: 87 | Conflicts: 139 | Tổng: 0.5692s | Sigma: 3.2154
Bước 330: Swap (12,6) = 1 <=> (14,5) = 8 | Lỗi: 87 | Conflicts: 139 | Tổng: 0.5725s | Sigma: 3.1199
Bước 331: Swap (0,8) = 10 <=> (3,11) = 8 | Lỗi: 88 | Conflicts: 140 | Tổng: 0.5746s | Sigma: 3.0887
Bước 332: Swap (8,13) = 5 <=> (8,12) = 1 | Lỗi: 86 | Conflicts: 137 | Tổng: 0.5785s | Sigma: 3.0272
Bước 333: Swap (4,0) = 1 <=> (4,1) = 16 | Lỗi: 88 | Conflicts: 139 | Tổng: 0.5812s | Sigma: 2.9970
Bước 334: Swap (6,14) = 15 <=> (7,15) = 8 | Lỗi: 88 | Conflicts: 139 | Tổng: 0.5844s | Sigma: 2.9670
Bước 335: Swap (7,14) = 10 <=> (4,13) = 12 | Lỗi: 87 | Conflicts: 138 | Tổng: 0.5870s | Sigma: 2.9373
Bước 336: Swap (6,6) = 9 <=> (6,7) = 2 | Lỗi: 87 | Conflicts: 139 | Tổng: 0.5892s | Sigma: 2.9080
Bước 337: Swap (3,7) = 10 <=> (2,6) = 6 | Lỗi: 87 | Conflicts: 138 | Tổng: 0.5923s | Sigma: 2.8216
Bước 338: Swap (2,14) = 13 <=> (3,15) = 11 | Lỗi: 91 | Conflicts: 143 | Tổng: 0.5962s | Sigma: 2.7934
Bước 339: Swap (12,11) = 2 <=> (14,8) = 7 | Lỗi: 91 | Conflicts: 144 | Tổng: 0.5979s | Sigma: 2.7654
Bước 340: Swap (0,8) = 8 <=> (3,11) = 10 | Lỗi: 91 | Conflicts: 143 | Tổng: 0.5998s | Sigma: 2.7378
Bước 341: Swap (3,15) = 13 <=> (2,14) = 11 | Lỗi: 87 | Conflicts: 138 | Tổng: 0.6013s | Sigma: 2.7104
Bước 342: Swap (9,5) = 7 <=> (8,7) = 15 | Lỗi: 86 | Conflicts: 136 | Tổng: 0.6030s | Sigma: 2.6565
Bước 343: Swap (0,4) = 4 <=> (2,5) = 15 | Lỗi: 85 | Conflicts: 135 | Tổng: 0.6041s | Sigma: 2.6299
Bước 344: Swap (3,15) = 11 <=> (2,14) = 13 | Lỗi: 89 | Conflicts: 140 | Tổng: 0.6055s | Sigma: 2.6036
Bước 345: Swap (7,13) = 14 <=> (5,13) = 2 | Lỗi: 89 | Conflicts: 140 | Tổng: 0.6068s | Sigma: 2.5776
Bước 346: Swap (2,9) = 3 <=> (0,9) = 6 | Lỗi: 89 | Conflicts: 139 | Tổng: 0.6081s | Sigma: 2.5518
Bước 347: Swap (14,1) = 15 <=> (15,0) = 11 | Lỗi: 88 | Conflicts: 136 | Tổng: 0.6093s | Sigma: 2.5263
Bước 348: Swap (3,15) = 13 <=> (2,14) = 11 | Lỗi: 84 | Conflicts: 131 | Tổng: 0.6105s | Sigma: 2.5010
Bước 349: Swap (4,13) = 1 <=> (5,14) = 12 | Lỗi: 85 | Conflicts: 132 | Tổng: 0.6126s | Sigma: 2.3547
Bước 350: Swap (0,3) = 10 <=> (1,0) = 5 | Lỗi: 83 | Conflicts: 131 | Tổng: 0.6138s | Sigma: 2.3311
Bước 351: Swap (9,13) = 7 <=> (10,14) = 6 | Lỗi: 83 | Conflicts: 131 | Tổng: 0.6151s | Sigma: 2.3078
Bước 352: Swap (4,0) = 16 <=> (4,1) = 1 | Lỗi: 81 | Conflicts: 130 | Tổng: 0.6166s | Sigma: 2.2619
Bước 353: Swap (11,5) = 9 <=> (8,4) = 2 | Lỗi: 80 | Conflicts: 128 | Tổng: 0.6180s | Sigma: 2.2169
Bước 354: Swap (0,9) = 10 <=> (3,11) = 6 | Lỗi: 79 | Conflicts: 129 | Tổng: 0.6191s | Sigma: 2.1947
Bước 355: Swap (10,15) = 1 <=> (8,12) = 14 | Lỗi: 79 | Conflicts: 129 | Tổng: 0.6203s | Sigma: 2.1727
Bước 356: Swap (15,0) = 15 <=> (14,1) = 11 | Lỗi: 80 | Conflicts: 132 | Tổng: 0.6218s | Sigma: 2.1082
Bước 357: Swap (12,5) = 4 <=> (15,7) = 5 | Lỗi: 80 | Conflicts: 132 | Tổng: 0.6238s | Sigma: 2.0663
Bước 358: Swap (7,13) = 12 <=> (5,14) = 14 | Lỗi: 79 | Conflicts: 132 | Tổng: 0.6259s | Sigma: 2.0251
Bước 359: Swap (4,8) = 12 <=> (4,10) = 8 | Lỗi: 80 | Conflicts: 133 | Tổng: 0.6280s | Sigma: 1.9848
Bước 360: Swap (11,11) = 12 <=> (9,9) = 7 | Lỗi: 80 | Conflicts: 132 | Tổng: 0.6306s | Sigma: 1.9650
Bước 361: Swap (12,0) = 9 <=> (12,2) = 8 | Lỗi: 82 | Conflicts: 134 | Tổng: 0.6331s | Sigma: 1.9453
Bước 362: Swap (12,14) = 2 <=> (12,15) = 3 | Lỗi: 83 | Conflicts: 134 | Tổng: 0.6345s | Sigma: 1.9259
Bước 363: Swap (4,8) = 13 <=> (7,10) = 12 | Lỗi: 84 | Conflicts: 137 | Tổng: 0.6363s | Sigma: 1.8687
Bước 364: Swap (9,13) = 16 <=> (9,14) = 7 | Lỗi: 84 | Conflicts: 138 | Tổng: 0.6376s | Sigma: 1.8500
Bước 365: Swap (12,0) = 8 <=> (12,2) = 9 | Lỗi: 82 | Conflicts: 136 | Tổng: 0.6388s | Sigma: 1.8315
Bước 366: Swap (12,14) = 4 <=> (13,14) = 2 | Lỗi: 82 | Conflicts: 136 | Tổng: 0.6404s | Sigma: 1.7771
Bước 367: Swap (8,2) = 7 <=> (11,2) = 16 | Lỗi: 83 | Conflicts: 138 | Tổng: 0.6417s | Sigma: 1.7593
Bước 368: Swap (14,1) = 8 <=> (12,0) = 11 | Lỗi: 82 | Conflicts: 135 | Tổng: 0.6431s | Sigma: 1.7243
Bước 369: Swap (5,12) = 14 <=> (5,14) = 7 | Lỗi: 82 | Conflicts: 135 | Tổng: 0.6447s | Sigma: 1.7071
